depth,measured,predicted
3609.9010,18.0688,18.1462
3612.6375,18.1903,18.0151
3612.0884,18.2910,17.8141
3609.7940,17.4164,17.8147
3612.8093,17.5796,17.7178
3612.4981,17.6529,17.4990
3613.4578,17.6440,17.4885
3610.9222,17.4585,17.5101
3611.5617,17.1862,17.1938
3612.4844,16.5994,16.8498
3611.4002,16.7098,16.5934
3611.6461,16.6999,16.7180
3613.5152,16.3413,16.4011
3611.1507,16.2873,16.2236
3614.4649,16.4262,16.1134
3612.2501,15.7420,15.7800
3611.7111,15.5218,15.2573
3614.5634,14.6602,15.1683
3613.7669,14.8046,15.1969
3612.4358,15.1845,15.2279
3613.4061,15.4327,15.2815
3613.9870,15.1458,15.2064
3612.8764,15.2364,15.2215
3615.1350,15.2414,15.5947
3615.2091,16.1914,15.9878
3614.3243,15.8643,16.1820
3615.5588,16.0865,16.1307
3613.7690,16.0360,16.3258
3614.1357,16.7456,16.6878
3615.0606,16.5974,16.6534
3615.8858,16.6432,16.6638
3614.3655,16.8301,16.6627
3612.7498,17.1417,16.7488
3615.1059,17.1747,16.8542
3615.9028,17.2148,16.9017
3616.4903,17.0933,16.8501
3613.9599,16.3898,16.6642
3614.2987,16.6440,16.6722
3616.8079,16.8643,16.5599
3616.3172,16.5139,16.5055
3615.6611,15.9490,16.4322
3618.1930,16.6094,16.4528
3617.3400,16.4512,16.4532
3616.4994,16.5028,16.7656
