depth,measured,predicted
4147.8646,111.8086,111.7825
4145.7733,111.2787,111.6487
4145.6455,111.3742,111.6317
4144.4236,111.5251,111.4681
4145.9350,110.3322,111.2758
4147.8795,110.9611,111.2641
4146.6739,111.1113,111.3035
4145.5014,110.5614,111.3120
4145.7564,110.5631,111.2763
4145.4063,110.7653,111.2380
4145.8566,110.6543,111.2336
4148.3139,110.2270,111.1045
4149.2571,110.5207,111.1198
4146.2355,110.6426,111.0141
4147.7486,110.8162,110.9658
4145.5597,111.2510,111.0751
4145.9923,110.3989,111.0416
4147.8791,111.1648,111.2649
4147.4374,110.7882,111.3280
4149.4993,110.5535,111.5640
4147.9391,111.7346,111.6845
4146.9581,111.9721,111.9085
4146.4852,111.7993,112.1502
4147.3863,112.1245,112.4011
4148.0496,112.2517,112.6737
4146.3502,112.8619,113.1146
4147.8943,113.4896,113.2492
4148.7117,114.4609,113.6305
4149.0980,114.4494,113.7761
4148.9438,114.7693,114.0462
4149.6517,114.6272,114.2623
4148.4260,114.8270,114.2552
4148.7046,115.0472,114.2941
4147.9276,114.9500,114.1843
4148.8280,114.8332,114.2621
4148.7599,114.6500,114.3520
4149.0204,115.2871,114.2937
4148.7661,114.8131,114.3862
4148.9942,114.8496,114.3043
4147.1822,114.7226,114.4379
4149.8177,114.9418,114.4178
4149.6183,114.6043,114.3583
4151.9287,114.8829,114.3577
4147.5795,115.3837,114.3459
4152.2256,114.8751,114.3782
4149.9822,114.8632,114.3456
4149.9129,114.8863,114.3156
4150.0521,114.7977,114.2721
4151.7042,114.8186,114.2351
4150.0410,114.1670,114.1586
4152.0308,114.8345,114.1736
4152.0496,114.7061,114.0315
4148.5554,114.2662,114.0812
4149.7484,114.9255,113.8955
4152.9719,113.9706,113.9284
4151.5346,113.4503,113.9341
4153.1232,114.2723,113.8783
4152.9187,114.6412,113.8321
4151.8327,114.2827,113.7947
4151.7444,113.7342,113.8293
4153.4467,114.2712,113.7842
4149.9355,114.6526,113.8005
4153.0355,114.6573,113.8411
4153.3137,113.9536,113.8935
4154.5400,114.0879,114.0326
4151.1829,114.0922,113.9675
4150.3831,114.1852,113.8346
4150.0526,114.1068,113.8586
4154.1738,113.9927,113.8436
4150.9774,113.9608,113.8203
4150.6791,114.4403,113.9176
4151.3050,113.9895,113.9776
4153.6192,114.5538,114.0261
4150.9142,114.1221,114.0078
4153.7359,114.2601,114.0257
4154.1734,114.4022,114.0221
4153.1336,114.2199,114.0769
4152.4236,114.4334,113.9641
4153.1468,114.6032,113.9876
4154.3257,113.7508,113.9396
4152.0214,113.9115,113.7120
4155.5617,113.6863,113.6001
4154.2225,113.6154,113.3780
4155.7616,113.3249,113.2136
4151.7122,112.9112,113.0527
4156.1049,112.3466,112.8695
4155.4194,112.7179,112.8655
4152.7361,113.1069,112.8453
4153.4374,112.6431,112.9450
4155.0401,112.9915,113.1785
4156.4105,113.5547,113.2183
4153.4917,113.1590,113.4864
4155.8193,113.1447,113.5451
4157.2028,113.7970,113.6616
4155.0534,114.0718,113.7813
4155.6287,113.6203,113.8128
4157.4812,113.8271,113.9701
4155.8900,114.3324,114.0905
4155.1215,114.3044,114.1406
4154.7652,114.2701,114.1973
4156.4906,115.1714,114.2281
4156.4192,115.1970,114.2100
4154.9636,115.0693,114.1608
4155.9704,114.6128,114.0080
4155.0872,114.8598,114.0716
4155.1437,114.3292,113.9962
4157.7863,114.5934,113.9661
4156.7784,114.1842,113.9227
4157.1308,113.9532,113.8212
4155.4138,114.1655,113.7508
4157.4455,113.9724,113.6741
4157.3603,113.4702,113.7147
4157.8149,113.6164,113.6623
